stationid,code,name
1,AMW,Ames
2,BRL,BURLINGTON
3,CID,CEDAR RAPIDS
4,DSM,DES MOINES
5,DBQ,DUBUQUE
6,EST,ESTHERVILLE
7,IOW,IOWA CITY
8,LWD,LAMONI
9,MIW,MARSHALLTOWN
10,MCW,MASON CITY
11,OTM,OTTUMWA
12,DVN,QUAD CITIES
13,SUX,SIOUX CITY
14,SPW,SPENCER
15,ALO,Waterloo
16,ALB,ALBANY COUNTY ARPT
17,BGM,BINGHAMTON/BROOME
18,HWV,BROOKHAVEN AIRPORT/SHIRLEY
19,BUF,BUFFALO INTL ARPT
20,N03,Courtland
21,DSV,DANSVILLE MUNICIPAL
22,DKK,DUNKIRK AIRPORT
23,HTO,EAST HAMPTON
24,ELM,ELMIRA/CORNING RGNL
25,FRG,FARMINGDALE/REPUBLC
26,GTB,FORT DRUM/WHEELER
27,GFL,GLEN FALLS/WARREN
28,RME,GRIFFISS AFB/ROME
29,ISP,ISLIP/MACARTHUR
30,ITH,Ithaca
31,JHW,JAMESTOWN (AWOS)
32,NY0,Johnstown
33,MSS,MASSENA/RICHARDS
34,MTP,MONTAUK AIRPORT
35,MSV,MONTICELLO(AWOS)
36,SWF,NEWBURGH/STEWART
37,NYC,NEW YORK CITY
38,JFK,NEW YORK/JF KENNEDY
39,LGA,NEW YORK/LA GUARDIA
40,IAG,NIAGARA FALLS INTL
41,OGS,OGDENSBURG INTL
42,OLE,Olean
43,MGJ,ORANGE COUNTY AIRPORT
44,FZY,OSWEGO COUNTY AIRPORT/FULTON
45,PEO,PENN YAN AIRPORT
46,PBG,PLATTSBURGH AFB 
47,PLB,PLATTSBURGH/CLINTON
48,POU,POUGHKEEPSIE
49,ROC,ROCHESTER/MONROE CO
50,SLK,SARANAC LAKE/ADIRON
51,SCH,SCHENECTADY AIRPORT
52,SYR,SYRACUSE/HANCOCK
53,UCA,UTICA/ONEIDA CO.
54,ART,WATERTOWN INTL ARPT
55,ELZ,WELLSVILLE MUNICIPAL AIRPORT
56,FOK,WESTHAMPTON BEACH
57,HPN,WHITE PLAINS
58,AAT,ALTURAS (WAS O00)
59,ACV,ARCATA/EUREKA ARPT
60,AUN,AURBURN MUNICIPAL AIRPORT
61,AVX,AVALON/CATALINA
62,BFL,BAKERSFIELD/MEADOWS
63,DAG,BARSTOW-DAGGETT
64,BAB,BEALE AFB/MARYSVILE
65,BYS,BICYCLE LAKE    
66,L35,Big Bear City
67,BIH,BISHOP AIRPORT
68,BLU,BLUE CANYON (AMOS)
69,BLH,BLYTHE AIRPORT
70,BUR,BURBANK/GLENDALE
71,CMA,CAMARILLO (AWOS)
72,CZZ,CAMPO (AWRS)
73,NXF,Camp Pendleton
74,NFG,CAMP PENDLETON MCAS
75,CRQ,CARLSBAD/PALOMAR
76,CIC,CHICO MUNICIPAL
77,NID,CHINA LAKE (NAF)
78,CNO,CHINO AIRPORT
79,O22,Columbia
80,CCR,CONCORD/BUCHANAN
81,AJO,Corona
82,CEC,Crescent City
83,EDW,EDWARDS AFB
84,9L2,EDWARDS N-AUX   
85,NJK,EL CENTRO NAF
86,EMT,EL MONTE
87,EKA,EUREKA
88,L18,Fallbrook
89,FOT,Fortuna
90,FAT,FRESNO AIR TERMINAL
91,FCH,Fresno - Chandler
92,FUL,FULLERTON MUNICIPAL
93,GOO,Grass Valley
94,HAF,Half Moon
95,HJO,HANFORD
96,HHR,HAWTHORNE MUNICIPAL
97,HWD,HAYWARD AIR TERM
98,CVH,Hollister
99,IPL,IMPERIAL
100,NRS,IMPERIAL BEACH/REAM
101,IYK,INYOKERN
102,JAQ,Jackson
103,WJF,LANCASTER/FOX FIELD
104,POC,LA VERNE/BRACKETT
105,WHP,LA / WHITEMAN   
106,NLC,LEMOORE NAS/REEVES
107,LHM,Lincoln
108,LVK,LIVERMORE MUNICIPAL
109,LPC,LOMPOC (AWOS)
110,LGB,LONG BEACH AIRPORT
111,SLI,LOS ALAMITOS AAF
112,CQT,LOS ANGELES DOWNTOWN/USC
113,LAX,LOS ANGELES INTL
114,MAE,MADERA MUNICIPAL AIRPORT
115,MMH,MAMMOTH/JUNE LAKES
116,RIV,MARCH AFB/RIVERSIDE
117,MYV,MARYSVILLE/YUBA CO.
118,MHR,MATHER FIELD
119,MER,MERCED/CASTLE AF
120,MCE,MERCED/MACREADY FLD
121,NKX,MIRAMAR NAS
122,MOD,MODESTO CITY/SHAM
123,NUQ,MOFFETT NAS/MTN VIE
124,MHV,MOJAVE
125,SIY,MONTAGUE/SISKIYOU
126,MRY,MONTEREY PENINSULA
127,MHS,MOUNT SHASTA (AMOS)
128,MWS,MOUNT WILSON
129,F70,Murrieta
130,APC,NAPA CO. AIRPORT
131,EED,NEEDLES AIRPORT
132,3A6,NEWHALL
133,NZY,NORTH ISLAND NAS
134,DVO,Novato
135,OAK,OAKLAND
136,OKB,OCEANSIDE MUNICIPAL (WAS L32)
137,ONT,ONTARIO INTL ARPT
138,OVE,OROVILLE
139,OXR,OXNARD
140,GXA,Palmdale
141,PMD,PALMDALE PRODUCTION
142,PSP,PALM SPRINGS RGNL
143,PAO,PALO ALTO AIRPORT
144,PRB,PASO ROBLES MUNI
145,O69,Petaluma
146,PVF,Placerville
147,PTV,PORTERVILLE (AWOS)
148,NTD,PT MUGU NAWS
149,RNM,RAMONA AIRPORT
150,RBL,RED BLUFF MUNICIPAL
151,RDD,REDDING MUNICIPAL
152,RAL,RIVERSIDE MUNICIPAL
153,SAC,SACRAMENTO/EXECUTIV
154,MCC,Sacramento McClellan
155,SMF,SACRAMENTO METRO
156,SNS,SALINAS MUNICIPAL
157,SBD,San Bernardino
158,SQL,SAN CARLOS AIRPORT
159,NUC,SAN CLEMENTE (AWOS)
160,SDB,SANDBURG (AUT)
161,SDM,SAN DIEGO/BROWN FLD
162,SEE,SAN DIEGO/GILLESPIE
163,SAN,SAN DIEGO/LINDBERG
164,MYF,SAN DIEGO/MONTG
165,SFO,SAN FRANCISCO INTL
166,SJC,SAN JOSE INTL A
167,RHV,SAN JOSE/REID/HILLV
168,SBP,SAN LUIS OBISPO
169,E16,San Martin
170,NSI,SAN NICOLAS ISLAND
171,SNA,SANTA ANA/JON-WAYNE
172,SBA,SANTA BARBARA MUNI
173,SMX,SANTA MARIA PUBLIC
174,SMO,SANTA MONICA MUNI
175,STS,SANTA ROSA (AWOS)
176,IZA,SANTA YNEZ
177,O87,SHELTER COVE
178,TVL,SOUTH LAKE TAHOE
179,SCK,STOCKTON METRO
180,TSP,Tehachapi
181,TRM,THERMAL AIRPORT
182,TOA,TORRANCE MUNICIPAL
183,SUU,TRAVIS AFB/FAIRFLD
184,O86,Trinity Center
185,TRK,TRUCKEE-TAHOE
186,NXP,TWENTYNINE PALMS
187,UKI,Ukiah
188,EDU,University
189,BAN,Usmc Mtn Warfare Tra
190,VCB,VACAVILLE (WAS O45)
191,VBG,VANDENBERG AFB
192,VNY,VAN NUYS AIRPORT
193,VCV,VICTORVILLE
194,VIS,VISALIA MUNI (AWOS)
195,WVI,Watsonville
196,O54,Weaverville
