timepoint:date,longitude:double,latitude:double,elevation:double,temperature:double,soilNi:double,id:integer
2014-03-07T12:12:13Z,5420725.53,5868955.99,90.00,36,50,7279525
2014-03-06T10:12:13Z,5420725.47,5868956.19,91.00,45,50,7279526
2014-03-05T11:12:13Z,5420725.28,5868956.99,92.00,36,52,7279530
2014-03-04T11:12:13Z,5420725.23,5868957.19,80.00,47,51,7279531
2014-03-03T11:12:13Z,5420725.17,5868957.04,92.00,24,51,7279532
2014-03-02T11:12:13Z,5420724.73,5868959.37,95.00,25,39,7279542
2014-03-01T11:12:13Z,5420725.48,5868960.11,60.00,49,51,7279550
2014-04-07T11:12:13Z,5420724.02,5868962.01,75.00,19,39,7279557
2014-03-01T11:12:13Z,5420723.64,5868963.61,75.00,47,43,7279566
